Colonne1;TYPE_INTERMEDIAIRE;2021;Colonne4;Colonne5;Colonne6;Colonne7;Colonne8;Colonne9;Colonne10;Colonne11;2022;Colonne13;Colonne14;Colonne15;Colonne16;Colonne17;Colonne18;Colonne19;Colonne20;Taux_d'evolution_2022/2021;2023;Colonne23;Colonne24;Colonne25;Colonne26;Colonne27;Colonne28;Colonne29;Colonne30;Taux_d'evolution_2023/2022;2024;Colonne33;Colonne34;Colonne35;Colonne36;Colonne37;Colonne38;Colonne39;Colonne40;Taux_d'evolution_2024/2023
;TYPE_INTERMEDIAIRE;DIM_2021;AT_2021;DAB_2021;FLOTTE__2021;INDIVIDUELLE_ACCIDENTS_2021;RC_2021;RT_2021;TRANSPORT_2021;Total_2021;DIM_2022;AT_2022;DAB_2022;FLOTTE__2022;INDIVIDUELLE_ACCIDENTS_2022;RC_2022;RT_2022;TRANSPORT_2022;Total_2022;Taux_d'evolution_2022/2021;DIM_2023;AT_2023;DAB_2023;FLOTTE__2023;INDIVIDUELLE_ACCIDENTS_2023;RC_2023;RT_2023;TRANSPORT_2023;Total_2023;Taux_d'evolution_2023/2022;DIM_2024;AT_2024;DAB_2024;FLOTTE__2024;INDIVIDUELLE_ACCIDENTS_2024;RC_2024;RT_2024;TRANSPORT_2024;Total_2024_à_fin_sept;Taux_d'evolution_2024/2023
55.0;COURTIER;256469.2;1064555.29;58624.4;467086.94;;22293.93;170549.72;68327.85;2107907.3299999996;;2524447.509;63962.380000000005;271168.75;;11860.619999999999;1725;66040.5;2939204.759;0.39437095605146966;;2506277.9599999995;66082.07;215230.71999999997;;;28603.32;19383.219999999998;2835577.289999999;-0.035256975099365984;138588.44;2694905.6999999997;77623.12999999999;373977.91000000003;;;1978.47;46700;3333773.65;0.17569486176834248
56.0;COURTIER;317122.77;573800.47;165412.90999999997;132760.45;;24252.249999999996;;680.42;1214029.2699999998;603907.15;922903.320001;261826.78;126204.3;;47862.759999999995;4138.7;26231.760000000002;1993074.770001;0.641702403106805;1151987.8;1166481.12998;257991.37;131220.33;;46599.759999999995;4138.7;13279.87;2771698.9599800003;0.3906648168440814;633849.44;1112390.91999;280247.45;487040.20999999996;;35637.28;4138.7;6238.39;2559542.38999;-0.07654387184657707
57.0;COURTIER;26455.36;134946.36;382206.7;323836.33;;3530;122323.82;;993298.5700000001;130257.59;214289.34999999998;447214.72;1486326.3288;;3550;154133.57;;2435771.5587999998;1.4522048378666241;181913.37;658829.53;450672.99;1117891.6403;;117873.68000000001;86200.81;;2613382.0203000004;0.07291753648174693;97628.63;603498.24;465857.07;991271.7499999999;;29875;45773.77;;2233904.46;-0.1452055449040086
58.0;COURTIER;1369822.57;1699120.6600000001;586135.54;;;21723.82;;;3676802.5900000003;1773855.82;2469219.4400000004;385146.48000000004;;;21816.160000000003;;;4650037.900000001;0.26469610107623454;1495626.75;456035.38;455376.75;67516.0596;;15723.2;;;2490278.1396;-0.4644606789979069;1504700.76;1553637.3699999999;574630.1400100001;88134.39;;15800;;;3736902.66001;0.5005964998794228
59.0;COURTIER;2473593.21;1011562.7499299999;323839.85;173793.02;;97717.3;13025;;4093531.12993;991806.7499999999;844870.3800630001;262694.24;248707.38;;85782.12000000001;;112.21;2433973.0800630003;-0.40540990093689067;916561.6099999999;984627.7396800005;248886.53;160238.74;;118619.34000000001;;;2428933.9596800003;-0.0020703270813782204;431188.92999999993;1187331.0896000003;125263.11000000002;158893.75;;93223.15000000001;;;1995900.0296000002;-0.17828147544079387
60.0;COURTIER;;;;;;;;;;1064168.8299999998;449862.82000000007;128402.76000000001;391997.98;;6786.200000000001;511387.7;5341;2557947.29;;1127317.33;395962.73;62321.57000000001;679915.3803;;1491.67;;5341;2272349.6803;-0.11165109258369432;553014.05;364448.24;58169.15;875732.0697000001;;5118.45;;2382.84;1858864.7997000003;-0.18196357901456905
61.0;COURTIER;475925.76;162002.88;180134.13;1067111.6;;17515.29;34135.82;;1936825.4800000002;500305.27;325209.15;297916.12;1228759.0599999998;;35462.240000000005;;;2387651.84;0.23276560777174393;397709.19;339536.54;219978.31;1106526.7405;;28621.57;4724.03;59495;2156591.3805;-0.09677309548614921;296527.11;464069.21;208294.77;3523066.72;;31006.42;23416.43;96965;4643345.66;1.1530947874434392
62.0;COURTIER;565973.4;588771.9500000001;426670.5;817467.4419999999;;26587.909999999996;41841.9;;2467313.102;719139.64;919895.8599999999;476015.43;1213339.0703;;11588.7;72932.13;;3412910.8303000005;0.3832499926877948;203095.75;191928.1602;193726.41;1091903.381497;;10460.619999999999;78825.59;40050;1809989.9116970005;-0.46966387295331147;84564.14;125968.90999999999;15138.76;222767.61000000002;;5876.92;34677.729999999996;;488994.07;-0.7298360245878213
63.0;COURTIER;962413.5099999999;291044.38;53289.159999999996;361235.11;;4025;32357.6597;;1704364.8196999996;746255.89;407013.06999999995;71780.7;360276.71;;17291.63;17106.039999999997;;1619724.0399999998;-0.049661186807938296;842262.4;417349.531;77869.2;413263.56999999995;;17312.56;20318.760000000002;;1788376.021;0.10412389816724588;445784.50999999995;541449.411;81471.93;349117.91000000003;;22125;62884.27;;1502833.031;-0.15966608064915444
64.0;COURTIER;;161916.15000000002;14067.45;1472752.6897;;48639.03;;;1697375.3197;;264092.4401;14067.45;2039543.26;;64936.979999999996;;;2382640.1301;0.40372026295346175;;233545.1;20582.71;1273052.0000000002;;66846.58;;;1594026.3900000004;-0.3309831518983529;8472.38;322324.13;64713.759999999995;1539685.8199999998;;67249.04000000001;6525;90050;2099020.13;0.31680387675388455
65.0;COURTIER;719927.6799999999;60671.770000000004;482902.07;29721.15;;6299.55;17985;;1317507.22;730633.77;73435.20999999999;353644.97;550033.09;;6738.820000000001;223943.6;;1938429.4600000002;0.47128564502287906;842576.73;27308.52;43047.05;109513.73;;4213.820000000001;139807.38;343457.25;1509924.48;-0.22105781450515105;274430.04;237595.91000000003;15480;77042.59999999999;;4213.820000000001;137231.58000000002;819926.52;1565920.47;0.037085291841880696
66.0;COURTIER;;171868.46;94909.66;88288.4099;;6721.0199999999995;15884.550000000001;;377672.0999;;331809.36000000004;146017.8;617822.5279999999;;25289.370000000003;4489.2;;1125428.2580000001;1.9799083869260956;;232542.56;146673;1054635.5099999998;;13984.64;;;1447835.7099999997;0.2864753481247666;;304368.29000000004;135640;561881.91;;14146.68;;;1016036.8800000001;-0.29823744988303935
67.0;COURTIER;;134720.01;229334.5;;;13369.04;;1080423.6498999996;1457847.1998999997;;133589.53;231708.01001;;;14151.119999999999;;1382168.8694349998;1761617.5294449998;0.20836911410594827;;127192.35999999999;243905.97999999998;;;15257.470000000001;;915061.99757;1301417.80757;-0.2612370245997645;;142971.90999999997;251627.41999999998;;;3225;;674665.9699900001;1072490.2999900002;-0.17590623568264518
68.0;COURTIER;;188203.16;255445.74;1074588.27;;4505.61;;1109.2;1523851.98;;234872.52000000002;264549.39;1317440.96;;15991.73;;;1832854.6;0.20277731961866796;;202736.40000000002;300174.1;758579.809;;29572.6;;;1291062.909;-0.29559992974892835;;199104.14;578431.6499999999;942714.318;;57673.4;;;1777923.508;0.3771006010676121
69.0;COURTIER;835170.6500000001;112749.20999999999;135361.04;;;;;;1083280.9000000001;951705.11;120106.24;154524.04;21955.82;;;;;1248291.2100000002;0.15232458174052543;989597.61;126480.41;154524.04;13199.24;;;;;1283801.3;0.028446959904492086;512807.94999999995;117597.01000000001;154524.04;17095.170000000002;;;;;802024.17;-0.37527390726275167
70.0;COURTIER;;;568537.71;132663.43;0;33660;140178.39;;875039.5299999999;;;767399.07;;0;33660;646306.16;;1447365.23;;;;767615.31;;;35168;466288.48;;1269071.79;-0.12318483013440906;;;864752.94;;;49503;70976.37000000001;214160.59999999998;1199392.91;
71.0;COURTIER;;;;;;;;;;;19512.39;14025;1269138.55;;855.48;5084.15;114503.75;1423119.3199999998;;26864.47;114389.17;14025;834171.4700000001;;11572.4601;147860.21;111550.63;1260433.4101;-0.11431642281407572;15091.31;132609.56000000003;14025;295132.46;;13611.44;20652.41;34768.79;525890.9700000001;-0.5827697315971043
72.0;COURTIER;609267.87;545841.5800000001;306882.28;620230.0499999999;;36165.67;149865.07;102464.05997;2370716.57997;701798.42;360568.59;181282.76998;606894.729;;13286.33;11995;;1875825.8389800002;-0.20875154169473187;343177.37;239369.72000000003;158792.32;351415.82;;11967.189999999999;30469.79;;1135192.2100000002;-0.39483069994532505;;263908.75;;;;;10613.63;;274522.38;-0.7581710149332332
73.0;COURTIER;644339.77;94197.85999999999;129552.29999999999;;;;;;868089.9299999999;380005.54;115615.4;80189;;;764.73;;2552.54;579127.21;-0.3328718719269097;438471.69;114924.90999999999;439728.18;;;2525;;108289.46;1103939.24;0.9062120047856153;254784.66999999998;84723.29;259971.66;79639.3;;2525;;21086.59;702730.51;-0.3634337067319031
74.0;COURTIER;15835.05;285774.77;131300;3110018.7590899994;;10561.650000000001;11525;;3565015.229089999;17099.78;316568.37;131300;3452931.6011900003;;31459.809999999998;44788.79;;3994148.3511900003;0.12037343307774351;16755.2;41565.67;11942.8;972802.2499999999;;4575;18340.04;;1065980.96;-0.7331143296962402;8577.8;36214.65;11942.8;214363.58;;6392.35;10474.32;;287965.49999999994;-0.7298586834046268
75.0;COURTIER;732489.03;712753.04;71429.17;;;49621.74;38373.729999999996;185517.36;1790184.0699999998;772491.1399999999;630040.6699999999;72684.66;;;50899.05;29984.29;185007.61;1741107.42;-0.027414303826309827;494255.39999999997;226769.40000000002;237834.91;;;11050;42677.4;;1012587.1100000001;-0.4184235284001029;555866.9800000001;380493.28;86584.44;82827.07;;92200;14005.970000000001;;1211977.7400000002;0.1969120760385743
76.0;COURTIER;;615274.55;319136.59;6881.86;;66948.14001999999;129169.37;;1137410.51002;;586074.1;172491.92;-2528.78;;82139.69999999998;105585.28;;943762.22;-0.17025364924454134;;535092.5499999999;184436.06999999998;;;81536.52;189906.06999999998;;990971.2099999998;0.05002212315725019;;93954.32;176599.67;;;14613.26;21127.22;;306294.47;-0.6909148652260039
77.0;COURTIER;109338.49;67876.83;10178.25;851652.1100000001;;6410;;;1045455.6800000002;172665.42;77283.31;10450.650000000001;554293.86;;6410;;;821103.24;-0.2145977532017428;260852.03;98377.68000000001;73553.25;550217.6;;;;;983000.56;0.19717048004828253;346185.29000000004;150976.72999999998;73553.25;612298.61;;18775;;;1201788.88;0.2225719179651331
78.0;COURTIER;;;;;;;;;;;67355;;45563.73;;;;;112918.73000000001;;113301.01000000001;243510.96;157949.19;436966.32;;30626.27;;;982353.75;7.6996528388160215;66867.03;156891.50999999998;60899.94;1147556.67;;27679.46;;950;1460844.6099999999;0.4870861031476694
79.0;COURTIER;441472.86;294848.42;217349.26;;;7743.91;8875;;970289.4500000001;295809.76;201190.81000000003;58921.399999999994;;;9363.32;227690.91999999998;;792976.21;-0.18274262386342555;398404.99;295030.19;114713.58999000001;30957.38;;85326.26;8875;;933307.40999;0.17696773020466772;197125.18;206144.75999999998;184778.5;146722.42;;12176.26;8875;;755822.12;-0.1901680926243815
80.0;COURTIER;;568443.3800499999;26369;;;303242.2299999998;;;898054.6100499998;;612309.8799809997;26306.44;;;370649.20000000065;;;1009265.5199810003;0.12383535331421425;;525444.4194899999;26369;;;354526.93000000063;;;906340.3494900005;-0.10198027025924494;;406879.79971000005;24469;;;313218.1600000004;;;744566.9597100004;-0.17849077321894613
81.0;COURTIER;20424.22;429329.26999999996;48412;;;13895.41;;3072.6;515133.49999999994;25237.25;397537.01998000004;59550.34;69848.03;;9800;;3050;565022.6399800001;0.09684701146401875;45727.65;420507.01998;56356;356589.19;;9800;1725;3050;893754.85998;0.581803624739065;104779.09;429691.15;70251;245015.15000000002;;53955;;3050;906741.39;0.014530304227146518
82.0;COURTIER;;;;;;;;;;;3950;;328354.58999999997;;;;;332304.58999999997;;;15783.68;;863687.031;;12615;;;892085.711;1.6845422478214944;;28718.07;;689898.8004;;796.8499999999999;9483.52;;728897.2403999999;-0.18292913852086135
83.0;COURTIER;467603.6;192277.93;300311.43;;;40585;;;1000777.96;810942.28;269460.2;226818.44;;;40585;;;1347805.92;0.3467581959938446;473002.0800000001;79095.26;4275;259111.06998000003;;40585;;;856068.4099800001;-0.3648429664265014;260642.15;89498;5769.68;;;;;;355909.83;-0.5842507142527138
84.0;COURTIER;721898.85;789317.9999999999;216810.25999999998;87971.12;;57246.56000000001;;8239.1;1881483.8900000001;201278.95;769806.2390000001;292917.3;126718.31999999999;;44298.58;;7247.88;1442267.269;-0.23344160602937714;201705.94;357611.32999999996;241785.62;24670.81;;15009.22;;7215.5;847998.42;-0.4120379500895406;100418.72;287535.93;204424.22999999998;47382.06;;9034.35;;7106.71;655901.9999999999;-0.22652921924076241
85.0;COURTIER;23352.95;257993.27005000002;67169.99;320798.44;;139653.19998;28981.940000000002;;837949.79003;;218733.79999999996;66144.34;414818.42;;133956.48;16827.79;;850480.83;0.01495440433197226;;319684.44000199996;66144.34;245767.05999999997;;148891.18018999998;10685.12;;791172.1401919998;-0.06973548105487593;;255230.51;19588.839999999997;5173.88;;130969.06000000001;2807.5;;413769.79;-0.4770167338051271
86.0;COURTIER;2051703.21;372697.64;151645.35;465974.59;;11926.369999999999;;103097.42000000001;3157044.58;1148343.95;157486.96;239211.33000000002;362212.39;;12025;;91141.12004000001;2010420.7500399998;-0.36319532426748313;138150.03;144770.16999999998;202917.7;189014.41999999998;;12025;;67904.65;754781.97;-0.6245651712533395;78208.6;132764.93;208618.66999999998;197646;;209298.9;;28785.84;855322.94;0.13320531490703202
87.0;COURTIER;;194389.7896;6758.3;110024.82;2777;28033.8;69224.75;;411208.4596;6529.37;307785.99999999994;6758.3;162255.38999999998;3015.94;32067.69;26418.92;1806.8500000000001;546638.46;0.3293463381851105;36770.17;300075.97;12225.3;282659.979;12866.89;33125.51;38130.490000000005;;715854.309;0.30955715958953944;17824.38;412433.12000000005;20665.059999999998;394512.5795;13087;45343.95;7022.2699999999995;;910888.3595;0.27244936301696554
88.0;COURTIER;198695.64;228393.5;200513.04;125947.79999999999;;17267.35;1225;5025;777067.33;198210.72999999998;150509.56;110509.67000000001;76816.4;;15700.079999999998;36296.46;1474.96;589517.8599999999;-0.24135549489643338;237214.13;169005.01;138372.16999999998;82190;;18989.57;24036.37;;669807.25;0.1361950085787056;136774.65;121929.78000000001;115746.67;75353.01000000001;;5750;10025;;465579.11;-0.3049058367164583
89.0;COURTIER;;368148.9;289080.18;38712.770000000004;;12176.519999999999;;;708118.3700000001;;482305.29988999997;289080.18;40012.03;;14739.48;;;826136.98989;0.16666510133044543;;303181.91;288117.61;49915.840000000004;;16804;;;658019.36;-0.20349848989619124;;182635.62000000002;313329.92999999993;61735.9;;11208.32;;;568909.7699999999;-0.13542092439347087
90.0;COURTIER;9095.03;295609.89;51340.66;;;14071.83;;33966.78;404084.19000000006;9211.8;239694.77000000002;122176.23000000001;16979.1;;14483.82;;;402545.72000000003;-0.0038073006518766217;142787.66;291434.37;108100.62;76276.15;;14774.19;-272.95;12295.07;645395.11;0.6032839946727044;110679.87;311443.41000000003;110511.42;45029.520000000004;;13700;;;591364.2200000001;-0.0837175385478206
91.0;COURTIER;;;;;;;113061.88;;113061.88;;;;1005240.3699999998;;;165024.56;;1170264.9299999997;9.35065868354568;;33193.27;26679.7;353532.3600000001;;;217635.82;;631041.1500000001;-0.4607706906161836;;49620.19;77326.83;;;;132584.84;;259531.86;-0.5887243486419231
92.0;COURTIER;;;;;;;;;;;;;;;;;;;;290812.38;1056.28;294.940005;301630.73002;;;11995;;605789.330025;;294953.75;299736.77999999997;164326.08000000002;705190.319;;10575;;;1474781.929;1.4344798693287286
93.0;COURTIER;;2431150;337211.72000000003;32148.09;;;0;;2800509.81;;733832.09;345829.8;42391.6;;;10025;;1132078.49;-0.595759855595721;;;510248.62;39041.38;;;23985.3;;573275.3;-0.49360816845835487;;;573262.9899800001;29100.37;;;20084.26;;622447.6199800001;0.08577435654388044
94.0;COURTIER;;328786.12;1825;90262.72;;40621.58;;;461495.42;113767.72;208839.14;10791.29;125437.17;;36400;;;495235.31999999995;0.07310993465547289;185967.25;162824.61;15856.78;137823.77000000002;;44763.76;;915;548151.17;0.10684991127046461;51045.17999999999;188744.96;21470.02;131843.38;;21335.79;;;414439.32999999996;-0.24393241740230176
95.0;COURTIER;;220991.779;23739.5;-5261.08;;11615.75;;;251085.94900000002;;279634.61900500004;24474.45;12502.779999999999;;21837.91;;;338449.75900500006;0.34794384294678316;;463570.82999999996;38737.380000000005;1351.8;;32487.899999999998;;;536147.9099999999;0.5841285027834195;;379204.41000000003;38777.34;;;26464.57;;2053.88;446500.2;-0.16720704926370022
96.0;COURTIER;280687.16000000003;28773.9798;88333;214784.84005;;;;18660.25;631239.22985;296918.64;26552.36996;88859.66;168227.55;;;;21660.25;602218.4699599999;-0.045974265409480686;338209.87;21031.57;88567.5;;;;;21626.64;469435.58;-0.22048956746348125;181083.89;18859.48;138133.95;;;;;20162.4;358239.7200000001;-0.2368713935147394
97.0;COURTIER;254837.59;164877.25999999998;71433.53;;;30013.839999999997;;;521162.22;259421.89;166847.11;72192.57;;;26002.69;;;524464.26;0.006335915907335066;195218.26;178671.23;65127.89;;;26173.650005000003;;;465191.030005;-0.11301671918502132;;111918.89;65350.3;;;15675;;;192944.19;-0.5852366499888741
98.0;COURTIER;;;;;;;;;;;;;6426.68;;;;;6426.68;;;;;348218.82;;1499.52;;114450;464168.34;71.22521426304095;;;;289104.8;;2325;;125146.98999999999;416576.79;-0.10253079733960324
99.0;COURTIER;58473.71000000001;35296.26;;117411.91;;3962.9199999999996;;;215144.80000000002;112193.63;;;121235.12;;;;;233428.75;0.08498439190721774;238429.83000000002;21025;30580.609999999997;119930;;50025;;;459990.44;0.9705817728107613;124268.45999999999;28288.47;29052.83;115873.57;;47525;;;345008.33;-0.24996630364752792
100.0;COURTIER;25960.74;354596.30000000005;26627.14;-179.85;;19404.58;2025;;428433.9100000001;25132.4;492411.1099999999;56250.57;;;30867.87;2309.59;;606971.5399999999;0.4167215195454528;25132.4;280644.59;78042.25;5405.82;;28665.579999999998;28993.67;;446884.31000000006;-0.26374750618455667;;240248.38;37390;;;27641.589999999997;1960.96;;307240.93;-0.3124821723993846
101.0;COURTIER;32069.41;199875.73;99866.41;215537.86000000002;;17702.5;49123.78;;614175.6900000001;19078.75;248947.3699;75484;43421.189999999995;;29429;17176.809999999998;;433537.1199;-0.2941154673510442;8326.11;281766.22;72620.87000000001;13478.9;;28629.5;13455.289999999999;;418276.88999999996;-0.03519936171444782;8043.01;129031.95;91287.7;15020.6;;22350;;;265733.26;-0.3646953337536768
102.0;COURTIER;;222285.69;;147314.44000000003;;19307.92;2025;;390933.05;;297992.01;10708;469124.6789999999;;24889.91;;;802714.5989999999;1.0533301008957925;;212417.87;10708;167809.68999999997;;22611.9897;3986.5900000000006;;417534.13969999994;-0.47984733276291147;;173628.98;10708;64099.649999999994;;22544.78;7438.54;;278419.95;-0.3331803952605027
103.0;COURTIER;;;;406584.06;;;;;406584.06;;;;332767.92;;;;;332767.92;-0.18155197722212724;;;;392991.74;;;;;392991.74;0.1809784428739405;;;;392362.17;;;;;392362.17;-0.0016019929579181857
104.0;COURTIER;;685914.1699899997;15241.64;;;113338.25;5159.84;2600;822253.8999899997;;573699.5999939999;2416.64;;;104190.24998999998;;;680306.4899839999;-0.17263209090005682;;279238.379;2416.64;;;69225.31;31557.440000000002;;382437.76900000003;-0.4378448910446311;;206912.6501;;;;46920.04;31119.1;;284951.7901;-0.2549067764800187
105.0;COURTIER;;739446.2800000001;45680.090000000004;140813.78;;47347.5;;;973287.6500000001;;772490.0499999998;45680.090000000004;41033.04;;49189.67;;;908392.8499999999;-0.06667586915337953;;240443.960002;41628.39;52562.38;;25575;;;360209.730002;-0.6034648115052865;;191333.89;36083.270000000004;-11511.37;;24250;;;240155.79000000004;-0.3332889980549203
